"id","time","score"
"1","t1",4.00502682557691
"2","t1",2.55812365956779
"3","t1",3.24424111994249
"4","t1",3.41953812412941
"5","t1",2.87124304712625
"6","t1",2.04586801267893
"7","t1",3.52599173827536
"8","t1",3.17942480898715
"9","t1",3.5079636349364
"10","t1",3.04379849559788
"1","t2",5.18228617520674
"2","t2",6.91291524645931
"3","t2",4.44343356419163
"4","t2",4.71169619018798
"5","t2",3.9084286826334
"6","t2",5.3405486886065
"7","t2",5.5806949755317
"8","t2",4.37023376379545
"9","t2",4.39980775254609
"10","t2",4.48937567637393
"1","t3",7.10783108765787
"2","t3",6.3084338519435
"3","t3",9.77841039343927
"4","t3",8.34712372026001
"5","t3",6.45728686601983
"6","t3",6.65322361788377
"7","t3",6.8401568358726
"8","t3",7.81862287781727
"9","t3",8.47122851528955
"10","t3",8.58109994437722
